Name,Age,Occupation,Hometown,Number of Roses,Final Position
Contestant_500,25,Designer,"New York, NY",9,51
Contestant_501,23,Teacher,"Chicago, IL",15,92
Contestant_502,27,Artist,"Portland, OR",11,5
Contestant_503,28,Doctor,"New York, NY",14,65
Contestant_504,35,Doctor,"Denver, CO",2,74
Contestant_505,23,Nurse,"Boston, MA",3,67
Contestant_506,28,Artist,"Boston, MA",13,74
Contestant_507,26,Doctor,"Seattle, WA",13,87
Contestant_508,33,Engineer,"Miami, FL",7,80
Contestant_509,26,Teacher,"Los Angeles, CA",15,19
Contestant_510,33,Doctor,"Miami, FL",1,16
Contestant_511,24,Teacher,"Chicago, IL",5,97
Contestant_512,28,Chef,"Austin, TX",14,58
Contestant_513,35,Lawyer,"San Diego, CA",11,23
Contestant_514,31,Designer,"Seattle, WA",3,22
Contestant_515,29,Chef,"Portland, OR",12,28
Contestant_516,32,Teacher,"Chicago, IL",14,25
Contestant_517,34,Doctor,"New York, NY",3,17
Contestant_518,25,Artist,"Denver, CO",4,6
Contestant_519,26,Teacher,"New York, NY",3,55
Contestant_520,25,Doctor,"Chicago, IL",12,11
Contestant_521,35,Entrepreneur,"Denver, CO",6,88
Contestant_522,35,Nurse,"Boston, MA",14,56
Contestant_523,25,Engineer,"New York, NY",4,26
Contestant_524,29,Engineer,"Miami, FL",13,81
Contestant_525,23,Photographer,"Chicago, IL",14,19
Contestant_526,25,Photographer,"Chicago, IL",11,77
Contestant_527,34,Chef,"Miami, FL",7,34
Contestant_528,28,Nurse,"San Diego, CA",8,41
Contestant_529,35,Designer,"San Diego, CA",3,94
Contestant_530,29,Engineer,"Austin, TX",10,9
Contestant_531,35,Photographer,"Los Angeles, CA",11,12
Contestant_532,33,Nurse,"Miami, FL",5,50
Contestant_533,34,Lawyer,"Boston, MA",11,72
Contestant_534,35,Designer,"Portland, OR",7,51
Contestant_535,26,Teacher,"Portland, OR",7,71
Contestant_536,27,Nurse,"Boston, MA",8,42
Contestant_537,25,Artist,"New York, NY",2,36
Contestant_538,35,Photographer,"Portland, OR",11,67
Contestant_539,34,Teacher,"Boston, MA",13,59
Contestant_540,24,Teacher,"Miami, FL",15,2
Contestant_541,29,Photographer,"Seattle, WA",13,90
Contestant_542,23,Entrepreneur,"Austin, TX",2,80
Contestant_543,30,Entrepreneur,"Los Angeles, CA",7,76
Contestant_544,26,Engineer,"New York, NY",9,67
Contestant_545,26,Photographer,"Boston, MA",12,54
Contestant_546,30,Photographer,"Miami, FL",5,15
Contestant_547,28,Engineer,"New York, NY",12,54
Contestant_548,27,Engineer,"Chicago, IL",15,20
Contestant_549,35,Chef,"Los Angeles, CA",15,19
Contestant_550,26,Designer,"Miami, FL",6,73
Contestant_551,26,Doctor,"San Diego, CA",8,76
Contestant_552,23,Engineer,"Seattle, WA",8,75
Contestant_553,33,Doctor,"New York, NY",6,98
Contestant_554,26,Artist,"San Diego, CA",10,13
Contestant_555,29,Designer,"Denver, CO",1,14
Contestant_556,28,Designer,"Denver, CO",14,73
Contestant_557,27,Nurse,"Portland, OR",13,100
Contestant_558,24,Chef,"Los Angeles, CA",14,13
Contestant_559,35,Entrepreneur,"Austin, TX",12,37
Contestant_560,27,Designer,"Denver, CO",2,69
Contestant_561,28,Nurse,"Austin, TX",12,45
Contestant_562,33,Artist,"New York, NY",8,53
Contestant_563,31,Photographer,"New York, NY",11,34
Contestant_564,29,Nurse,"Boston, MA",11,50
Contestant_565,33,Designer,"Los Angeles, CA",12,84
Contestant_566,31,Entrepreneur,"Seattle, WA",6,63
Contestant_567,28,Engineer,"Chicago, IL",14,74
Contestant_568,23,Engineer,"Miami, FL",2,78
Contestant_569,24,Nurse,"Denver, CO",13,61
Contestant_570,27,Lawyer,"Seattle, WA",9,5
Contestant_571,25,Entrepreneur,"Boston, MA",7,23
Contestant_572,32,Photographer,"Miami, FL",4,36
Contestant_573,27,Lawyer,"Los Angeles, CA",7,52
Contestant_574,23,Entrepreneur,"Miami, FL",14,19
Contestant_575,24,Chef,"San Diego, CA",4,80
Contestant_576,32,Photographer,"San Diego, CA",8,78
Contestant_577,29,Entrepreneur,"Chicago, IL",5,88
Contestant_578,28,Entrepreneur,"Miami, FL",6,89
Contestant_579,34,Engineer,"Los Angeles, CA",14,52
Contestant_580,35,Chef,"Seattle, WA",5,5
Contestant_581,28,Entrepreneur,"Chicago, IL",6,51
Contestant_582,29,Chef,"Austin, TX",9,43
Contestant_583,32,Artist,"Boston, MA",10,89
Contestant_584,31,Chef,"Miami, FL",3,31
Contestant_585,24,Doctor,"New York, NY",10,7
Contestant_586,29,Photographer,"Denver, CO",14,96
Contestant_587,32,Engineer,"Portland, OR",8,61
Contestant_588,26,Engineer,"Miami, FL",13,35
Contestant_589,27,Engineer,"Austin, TX",6,48
Contestant_590,23,Engineer,"Miami, FL",15,3
Contestant_591,34,Entrepreneur,"Los Angeles, CA",11,44
Contestant_592,29,Engineer,"San Diego, CA",13,39
Contestant_593,23,Chef,"Seattle, WA",1,40
Contestant_594,31,Doctor,"Seattle, WA",1,36
Contestant_595,35,Nurse,"New York, NY",2,63
Contestant_596,31,Teacher,"Boston, MA",11,90
Contestant_597,33,Designer,"New York, NY",13,88
Contestant_598,34,Nurse,"Boston, MA",14,13
Contestant_599,34,Nurse,"San Diego, CA",8,30
Contestant_600,34,Chef,"Los Angeles, CA",1,18
Contestant_601,33,Engineer,"Denver, CO",2,39
Contestant_602,26,Entrepreneur,"Portland, OR",15,96
Contestant_603,28,Chef,"Boston, MA",14,57
Contestant_604,29,Entrepreneur,"Portland, OR",3,100
Contestant_605,24,Teacher,"Seattle, WA",8,42
Contestant_606,33,Artist,"Seattle, WA",8,35
Contestant_607,28,Designer,"San Diego, CA",1,94
Contestant_608,32,Artist,"Austin, TX",7,54
Contestant_609,28,Chef,"Portland, OR",4,78
Contestant_610,33,Engineer,"Boston, MA",12,83
Contestant_611,24,Designer,"Portland, OR",15,12
Contestant_612,34,Nurse,"Los Angeles, CA",3,25
Contestant_613,27,Lawyer,"Austin, TX",15,57
Contestant_614,31,Doctor,"San Diego, CA",11,28
Contestant_615,27,Photographer,"Austin, TX",5,53
Contestant_616,33,Lawyer,"Chicago, IL",3,95
Contestant_617,29,Engineer,"Portland, OR",14,63
Contestant_618,28,Chef,"Portland, OR",15,98
Contestant_619,29,Nurse,"Seattle, WA",15,67
Contestant_620,34,Chef,"San Diego, CA",5,48
Contestant_621,27,Engineer,"Portland, OR",2,8
Contestant_622,31,Artist,"New York, NY",11,66
Contestant_623,25,Designer,"New York, NY",6,21
Contestant_624,26,Lawyer,"Los Angeles, CA",5,9
Contestant_625,29,Entrepreneur,"Portland, OR",2,40
Contestant_626,33,Nurse,"Boston, MA",6,91
Contestant_627,29,Designer,"Austin, TX",11,65
Contestant_628,33,Designer,"Seattle, WA",15,52
Contestant_629,34,Nurse,"San Diego, CA",11,18
Contestant_630,25,Teacher,"Boston, MA",3,100
Contestant_631,32,Designer,"Austin, TX",1,68
Contestant_632,32,Artist,"Portland, OR",7,73
Contestant_633,27,Teacher,"Boston, MA",11,4
Contestant_634,29,Doctor,"Chicago, IL",5,23
Contestant_635,31,Artist,"Boston, MA",12,25
Contestant_636,23,Artist,"New York, NY",12,26
Contestant_637,27,Chef,"Portland, OR",13,8
Contestant_638,27,Chef,"Denver, CO",4,32
Contestant_639,26,Teacher,"Boston, MA",7,5
Contestant_640,29,Doctor,"San Diego, CA",11,59
Contestant_641,35,Doctor,"Chicago, IL",2,7
Contestant_642,32,Designer,"Portland, OR",12,47
Contestant_643,32,Entrepreneur,"Boston, MA",2,91
Contestant_644,33,Engineer,"Miami, FL",1,26
Contestant_645,28,Doctor,"Chicago, IL",4,36
Contestant_646,30,Teacher,"Denver, CO",8,48
Contestant_647,30,Engineer,"Miami, FL",2,60
Contestant_648,30,Nurse,"Chicago, IL",3,65
Contestant_649,33,Lawyer,"Seattle, WA",10,51
Contestant_650,26,Entrepreneur,"San Diego, CA",4,82
Contestant_651,31,Entrepreneur,"Austin, TX",9,16
Contestant_652,30,Photographer,"Chicago, IL",11,88
Contestant_653,35,Chef,"Denver, CO",8,4
Contestant_654,35,Doctor,"Los Angeles, CA",1,31
Contestant_655,34,Chef,"Austin, TX",1,48
Contestant_656,25,Artist,"Portland, OR",12,63
Contestant_657,33,Chef,"Chicago, IL",6,77
Contestant_658,24,Designer,"Austin, TX",14,58
Contestant_659,27,Designer,"Boston, MA",2,23
Contestant_660,31,Engineer,"Chicago, IL",14,61
Contestant_661,33,Teacher,"Miami, FL",7,76
Contestant_662,33,Doctor,"Denver, CO",12,71
Contestant_663,32,Doctor,"New York, NY",3,45
Contestant_664,28,Designer,"New York, NY",8,45
Contestant_665,24,Teacher,"Denver, CO",2,21
Contestant_666,35,Engineer,"Los Angeles, CA",4,34
Contestant_667,26,Artist,"Denver, CO",7,96
Contestant_668,33,Photographer,"Boston, MA",2,89
Contestant_669,27,Entrepreneur,"Denver, CO",12,12
Contestant_670,26,Photographer,"Denver, CO",13,37
Contestant_671,35,Designer,"Austin, TX",2,4
Contestant_672,26,Photographer,"Portland, OR",2,50
Contestant_673,25,Entrepreneur,"New York, NY",6,7
Contestant_674,23,Artist,"Los Angeles, CA",6,21
Contestant_675,23,Lawyer,"Austin, TX",15,74
Contestant_676,26,Nurse,"New York, NY",5,100
Contestant_677,30,Engineer,"Portland, OR",3,28
Contestant_678,32,Chef,"Denver, CO",7,29
Contestant_679,35,Entrepreneur,"Portland, OR",13,83
Contestant_680,24,Engineer,"New York, NY",14,29
Contestant_681,30,Artist,"Seattle, WA",13,87
Contestant_682,29,Designer,"Chicago, IL",14,27
Contestant_683,33,Photographer,"Chicago, IL",3,35
Contestant_684,32,Nurse,"Miami, FL",11,84
Contestant_685,26,Artist,"Boston, MA",11,53
Contestant_686,34,Teacher,"Portland, OR",3,66
Contestant_687,34,Lawyer,"Denver, CO",2,3
Contestant_688,29,Entrepreneur,"Portland, OR",9,100
Contestant_689,30,Designer,"Denver, CO",10,99
Contestant_690,29,Teacher,"Seattle, WA",1,88
Contestant_691,26,Teacher,"Seattle, WA",10,2
Contestant_692,25,Lawyer,"Boston, MA",11,61
Contestant_693,33,Artist,"Los Angeles, CA",3,17
Contestant_694,34,Lawyer,"New York, NY",8,83
Contestant_695,23,Doctor,"Miami, FL",6,23
Contestant_696,35,Artist,"Seattle, WA",12,77
Contestant_697,35,Artist,"Austin, TX",4,2
Contestant_698,24,Chef,"Chicago, IL",11,29
Contestant_699,35,Engineer,"Denver, CO",12,33
Contestant_700,29,Teacher,"San Diego, CA",3,78
Contestant_701,26,Photographer,"Chicago, IL",15,40
Contestant_702,25,Entrepreneur,"Seattle, WA",7,92
Contestant_703,35,Doctor,"Seattle, WA",10,91
Contestant_704,34,Doctor,"Austin, TX",11,83
Contestant_705,31,Entrepreneur,"Austin, TX",8,36
Contestant_706,30,Nurse,"San Diego, CA",14,55
Contestant_707,23,Lawyer,"Chicago, IL",4,49
Contestant_708,31,Nurse,"Boston, MA",2,45
Contestant_709,26,Nurse,"San Diego, CA",15,59
Contestant_710,24,Chef,"Chicago, IL",2,33
Contestant_711,30,Engineer,"Seattle, WA",3,28
Contestant_712,25,Entrepreneur,"Chicago, IL",13,60
Contestant_713,35,Teacher,"Denver, CO",2,39
Contestant_714,30,Entrepreneur,"Boston, MA",10,87
Contestant_715,33,Teacher,"Seattle, WA",12,67
Contestant_716,31,Photographer,"Portland, OR",7,80
Contestant_717,31,Engineer,"Seattle, WA",6,51
Contestant_718,32,Chef,"Chicago, IL",7,75
Contestant_719,28,Designer,"New York, NY",6,14
Contestant_720,35,Entrepreneur,"Portland, OR",13,1
Contestant_721,30,Designer,"Miami, FL",3,66
Contestant_722,32,Entrepreneur,"Seattle, WA",4,85
Contestant_723,34,Entrepreneur,"San Diego, CA",5,48
Contestant_724,31,Artist,"Los Angeles, CA",11,72
Contestant_725,29,Engineer,"San Diego, CA",2,83
Contestant_726,31,Entrepreneur,"San Diego, CA",4,77
Contestant_727,30,Teacher,"Los Angeles, CA",9,78
Contestant_728,25,Chef,"Seattle, WA",10,37
Contestant_729,34,Doctor,"Miami, FL",10,39
Contestant_730,30,Designer,"New York, NY",12,88
Contestant_731,30,Photographer,"Portland, OR",10,14
Contestant_732,27,Chef,"Seattle, WA",5,62
Contestant_733,35,Engineer,"Denver, CO",13,9
Contestant_734,26,Entrepreneur,"Miami, FL",12,44
Contestant_735,33,Engineer,"Miami, FL",1,36
Contestant_736,27,Lawyer,"Chicago, IL",14,82
Contestant_737,35,Entrepreneur,"Portland, OR",14,42
Contestant_738,35,Designer,"San Diego, CA",11,36
Contestant_739,31,Entrepreneur,"New York, NY",15,34
Contestant_740,30,Nurse,"Denver, CO",5,84
Contestant_741,33,Engineer,"Portland, OR",4,92
Contestant_742,26,Entrepreneur,"Boston, MA",9,84
Contestant_743,27,Artist,"Chicago, IL",10,39
Contestant_744,30,Chef,"Los Angeles, CA",9,25
Contestant_745,24,Lawyer,"Denver, CO",4,20
Contestant_746,34,Chef,"Portland, OR",12,67
Contestant_747,27,Doctor,"Los Angeles, CA",7,98
Contestant_748,26,Engineer,"Denver, CO",5,31
Contestant_749,27,Nurse,"Denver, CO",11,8
Contestant_750,28,Engineer,"New York, NY",1,77
Contestant_751,28,Nurse,"Miami, FL",13,52
Contestant_752,31,Nurse,"Denver, CO",15,85
Contestant_753,24,Lawyer,"New York, NY",13,41
Contestant_754,25,Chef,"Portland, OR",4,88
Contestant_755,25,Chef,"Boston, MA",8,18
Contestant_756,26,Doctor,"Seattle, WA",7,93
Contestant_757,29,Lawyer,"Seattle, WA",2,4
Contestant_758,34,Engineer,"Miami, FL",4,84
Contestant_759,25,Doctor,"New York, NY",8,64
Contestant_760,34,Artist,"Boston, MA",11,38
Contestant_761,26,Lawyer,"Chicago, IL",10,34
Contestant_762,24,Doctor,"Portland, OR",2,54
Contestant_763,29,Designer,"Denver, CO",9,52
Contestant_764,29,Doctor,"Denver, CO",15,50
Contestant_765,28,Engineer,"Portland, OR",1,95
Contestant_766,31,Doctor,"Portland, OR",6,5
Contestant_767,30,Photographer,"New York, NY",15,75
Contestant_768,29,Photographer,"Denver, CO",6,91
Contestant_769,23,Designer,"Seattle, WA",3,74
Contestant_770,26,Designer,"Miami, FL",7,25
Contestant_771,29,Photographer,"Seattle, WA",14,44
Contestant_772,29,Designer,"Los Angeles, CA",14,93
Contestant_773,35,Designer,"Austin, TX",10,92
Contestant_774,32,Chef,"Boston, MA",7,29
Contestant_775,34,Chef,"Los Angeles, CA",6,88
Contestant_776,23,Doctor,"Austin, TX",9,69
Contestant_777,35,Photographer,"Portland, OR",11,82
Contestant_778,32,Engineer,"Seattle, WA",3,61
Contestant_779,29,Photographer,"Chicago, IL",13,86
Contestant_780,30,Photographer,"Miami, FL",8,46
Contestant_781,23,Artist,"Denver, CO",13,65
Contestant_782,28,Artist,"San Diego, CA",2,39
Contestant_783,27,Designer,"San Diego, CA",1,22
Contestant_784,35,Teacher,"Chicago, IL",10,85
Contestant_785,29,Chef,"Austin, TX",2,72
Contestant_786,29,Nurse,"Seattle, WA",1,24
Contestant_787,31,Engineer,"San Diego, CA",5,38
Contestant_788,34,Artist,"Portland, OR",4,13
Contestant_789,34,Photographer,"Seattle, WA",1,61
Contestant_790,31,Photographer,"Boston, MA",15,17
Contestant_791,35,Teacher,"Seattle, WA",1,95
Contestant_792,32,Teacher,"Los Angeles, CA",13,34
Contestant_793,26,Chef,"Miami, FL",7,93
Contestant_794,30,Artist,"Chicago, IL",9,72
Contestant_795,26,Engineer,"Seattle, WA",5,98
Contestant_796,27,Engineer,"Seattle, WA",11,24
Contestant_797,29,Designer,"Austin, TX",12,88
Contestant_798,30,Designer,"Boston, MA",9,43
Contestant_799,23,Nurse,"Seattle, WA",13,84
Contestant_800,29,Entrepreneur,"San Diego, CA",7,12
Contestant_801,28,Photographer,"Seattle, WA",7,29
Contestant_802,33,Designer,"Denver, CO",12,46
Contestant_803,33,Nurse,"Seattle, WA",7,29
Contestant_804,35,Teacher,"Portland, OR",2,96
Contestant_805,29,Photographer,"Los Angeles, CA",11,40
Contestant_806,34,Designer,"Miami, FL",9,54
Contestant_807,25,Lawyer,"Denver, CO",9,43
Contestant_808,30,Chef,"Boston, MA",10,48
Contestant_809,25,Designer,"Portland, OR",3,34
Contestant_810,32,Photographer,"Los Angeles, CA",5,75
Contestant_811,31,Nurse,"Miami, FL",2,38
Contestant_812,23,Doctor,"Miami, FL",5,60
Contestant_813,29,Teacher,"Los Angeles, CA",2,16
Contestant_814,32,Photographer,"Portland, OR",9,61
Contestant_815,32,Engineer,"Boston, MA",15,7
Contestant_816,33,Chef,"Boston, MA",4,82
Contestant_817,23,Engineer,"Austin, TX",13,75
Contestant_818,24,Nurse,"Boston, MA",3,75
Contestant_819,33,Doctor,"Los Angeles, CA",9,80
Contestant_820,29,Teacher,"Seattle, WA",6,10
Contestant_821,25,Lawyer,"Los Angeles, CA",7,61
Contestant_822,30,Photographer,"Los Angeles, CA",10,25
Contestant_823,25,Photographer,"Denver, CO",11,65
Contestant_824,23,Nurse,"Chicago, IL",13,16
Contestant_825,27,Nurse,"San Diego, CA",14,88
Contestant_826,29,Designer,"Seattle, WA",11,49
Contestant_827,28,Doctor,"New York, NY",11,68
Contestant_828,26,Chef,"Chicago, IL",11,39
Contestant_829,30,Chef,"Miami, FL",2,53
Contestant_830,28,Artist,"Portland, OR",5,7
Contestant_831,28,Entrepreneur,"San Diego, CA",12,20
Contestant_832,35,Entrepreneur,"San Diego, CA",7,18
Contestant_833,29,Chef,"Denver, CO",12,26
Contestant_834,27,Designer,"Miami, FL",14,44
Contestant_835,35,Teacher,"New York, NY",4,53
Contestant_836,29,Chef,"Seattle, WA",1,73
Contestant_837,27,Engineer,"Los Angeles, CA",4,59
Contestant_838,24,Chef,"Seattle, WA",2,19
Contestant_839,30,Engineer,"Denver, CO",15,41
Contestant_840,23,Nurse,"San Diego, CA",7,92
Contestant_841,34,Entrepreneur,"Seattle, WA",2,24
Contestant_842,31,Artist,"Boston, MA",8,100
Contestant_843,23,Artist,"Portland, OR",10,11
Contestant_844,28,Designer,"Los Angeles, CA",10,63
Contestant_845,26,Doctor,"Miami, FL",1,43
Contestant_846,33,Chef,"Boston, MA",5,81
Contestant_847,24,Engineer,"Boston, MA",11,23
Contestant_848,35,Designer,"Boston, MA",12,41
Contestant_849,33,Doctor,"New York, NY",11,82
Contestant_850,23,Chef,"Los Angeles, CA",12,8
Contestant_851,35,Artist,"New York, NY",3,1
Contestant_852,23,Entrepreneur,"New York, NY",2,58
Contestant_853,26,Doctor,"Portland, OR",1,36
Contestant_854,26,Designer,"Boston, MA",12,27
Contestant_855,23,Engineer,"New York, NY",3,98
Contestant_856,32,Artist,"Portland, OR",12,100
Contestant_857,25,Nurse,"Chicago, IL",1,22
Contestant_858,26,Entrepreneur,"Portland, OR",3,74
Contestant_859,25,Chef,"Chicago, IL",8,98
Contestant_860,30,Doctor,"Austin, TX",6,21
Contestant_861,33,Nurse,"Chicago, IL",9,63
Contestant_862,24,Engineer,"Chicago, IL",9,98
Contestant_863,32,Entrepreneur,"Denver, CO",13,100
Contestant_864,26,Nurse,"New York, NY",14,12
Contestant_865,30,Chef,"Seattle, WA",12,17
Contestant_866,34,Teacher,"Austin, TX",5,79
Contestant_867,27,Chef,"New York, NY",3,56
Contestant_868,35,Artist,"Chicago, IL",6,82
Contestant_869,28,Doctor,"Seattle, WA",3,55
Contestant_870,25,Lawyer,"Portland, OR",12,52
Contestant_871,32,Chef,"Boston, MA",13,55
Contestant_872,32,Photographer,"Los Angeles, CA",14,62
Contestant_873,34,Lawyer,"Chicago, IL",5,50
Contestant_874,34,Lawyer,"San Diego, CA",12,1
Contestant_875,24,Doctor,"San Diego, CA",15,5
Contestant_876,35,Doctor,"Boston, MA",2,69
Contestant_877,25,Engineer,"Boston, MA",13,26
Contestant_878,27,Artist,"Chicago, IL",15,94
Contestant_879,24,Engineer,"Chicago, IL",1,48
Contestant_880,32,Nurse,"Portland, OR",6,2
Contestant_881,23,Nurse,"Portland, OR",13,42
Contestant_882,27,Nurse,"Denver, CO",7,97
Contestant_883,32,Teacher,"Chicago, IL",5,68
Contestant_884,33,Chef,"Chicago, IL",9,25
Contestant_885,29,Designer,"Portland, OR",2,3
Contestant_886,29,Doctor,"Miami, FL",5,87
Contestant_887,34,Designer,"Portland, OR",12,1
Contestant_888,26,Entrepreneur,"Miami, FL",10,81
Contestant_889,24,Doctor,"Chicago, IL",11,94
Contestant_890,32,Doctor,"Portland, OR",2,32
Contestant_891,34,Doctor,"Denver, CO",8,29
Contestant_892,33,Designer,"New York, NY",8,89
Contestant_893,26,Doctor,"Austin, TX",9,45
Contestant_894,24,Photographer,"Austin, TX",6,40
Contestant_895,34,Teacher,"Portland, OR",1,17
Contestant_896,35,Entrepreneur,"New York, NY",8,14
Contestant_897,27,Chef,"Seattle, WA",14,50
Contestant_898,33,Lawyer,"Seattle, WA",10,65
Contestant_899,32,Photographer,"San Diego, CA",3,76
Contestant_900,35,Designer,"Portland, OR",6,40
Contestant_901,24,Artist,"Miami, FL",3,22
Contestant_902,35,Photographer,"Los Angeles, CA",5,9
Contestant_903,32,Lawyer,"Miami, FL",13,6
Contestant_904,35,Nurse,"Denver, CO",2,39
Contestant_905,23,Lawyer,"Austin, TX",15,38
Contestant_906,28,Artist,"Los Angeles, CA",10,59
Contestant_907,31,Photographer,"Denver, CO",11,94
Contestant_908,29,Lawyer,"Boston, MA",12,67
Contestant_909,33,Chef,"San Diego, CA",2,77
Contestant_910,28,Designer,"Seattle, WA",4,68
Contestant_911,24,Photographer,"Seattle, WA",12,44
Contestant_912,31,Photographer,"Miami, FL",9,56
Contestant_913,33,Artist,"Austin, TX",1,88
Contestant_914,28,Entrepreneur,"Chicago, IL",1,18
Contestant_915,23,Nurse,"Austin, TX",14,44
Contestant_916,29,Nurse,"Denver, CO",14,63
Contestant_917,30,Entrepreneur,"Denver, CO",1,46
Contestant_918,24,Doctor,"Denver, CO",4,97
Contestant_919,29,Lawyer,"Portland, OR",1,25
Contestant_920,28,Designer,"Boston, MA",8,22
Contestant_921,33,Doctor,"Chicago, IL",6,52
Contestant_922,30,Artist,"Chicago, IL",7,3
Contestant_923,34,Teacher,"New York, NY",15,30
Contestant_924,25,Photographer,"Austin, TX",3,29
Contestant_925,29,Chef,"Boston, MA",3,94
Contestant_926,25,Nurse,"Denver, CO",15,17
Contestant_927,34,Engineer,"Los Angeles, CA",14,28
Contestant_928,31,Nurse,"San Diego, CA",1,94
Contestant_929,33,Engineer,"Austin, TX",9,3
Contestant_930,27,Artist,"Portland, OR",13,76
Contestant_931,32,Engineer,"Chicago, IL",15,65
Contestant_932,35,Doctor,"Seattle, WA",12,22
Contestant_933,31,Artist,"Seattle, WA",12,16
Contestant_934,35,Photographer,"San Diego, CA",11,47
Contestant_935,30,Nurse,"Boston, MA",7,92
Contestant_936,30,Doctor,"Miami, FL",4,84
Contestant_937,29,Entrepreneur,"Chicago, IL",6,5
Contestant_938,34,Engineer,"Austin, TX",4,49
Contestant_939,32,Lawyer,"Miami, FL",7,82
Contestant_940,27,Photographer,"Portland, OR",15,33
Contestant_941,28,Chef,"San Diego, CA",12,99
Contestant_942,26,Teacher,"Chicago, IL",6,69
Contestant_943,24,Entrepreneur,"New York, NY",5,80
Contestant_944,27,Teacher,"Los Angeles, CA",14,7
Contestant_945,30,Entrepreneur,"Chicago, IL",2,77
Contestant_946,26,Nurse,"Seattle, WA",10,7
Contestant_947,35,Chef,"San Diego, CA",6,85
Contestant_948,30,Lawyer,"New York, NY",2,14
Contestant_949,32,Entrepreneur,"Denver, CO",9,84
Contestant_950,32,Engineer,"Austin, TX",11,3
Contestant_951,33,Chef,"Miami, FL",15,7
Contestant_952,29,Lawyer,"New York, NY",1,89
Contestant_953,28,Teacher,"San Diego, CA",3,15
Contestant_954,23,Chef,"Seattle, WA",4,54
Contestant_955,30,Engineer,"San Diego, CA",13,57
Contestant_956,28,Chef,"Denver, CO",9,49
Contestant_957,25,Doctor,"Portland, OR",1,16
Contestant_958,30,Doctor,"Los Angeles, CA",7,71
Contestant_959,26,Teacher,"Denver, CO",2,33
Contestant_960,28,Artist,"New York, NY",15,61
Contestant_961,35,Photographer,"Austin, TX",8,90
Contestant_962,27,Doctor,"Portland, OR",14,20
Contestant_963,28,Photographer,"Los Angeles, CA",5,27
Contestant_964,27,Photographer,"Chicago, IL",13,89
Contestant_965,32,Designer,"Austin, TX",14,88
Contestant_966,34,Teacher,"Denver, CO",5,81
Contestant_967,27,Engineer,"Seattle, WA",6,2
Contestant_968,31,Teacher,"Austin, TX",2,39
Contestant_969,23,Artist,"Los Angeles, CA",9,54
Contestant_970,31,Lawyer,"San Diego, CA",8,85
Contestant_971,26,Doctor,"San Diego, CA",1,13
Contestant_972,24,Nurse,"San Diego, CA",6,85
Contestant_973,26,Designer,"Denver, CO",4,67
Contestant_974,34,Nurse,"Los Angeles, CA",5,35
Contestant_975,29,Entrepreneur,"Chicago, IL",10,80
Contestant_976,30,Engineer,"Miami, FL",13,78
Contestant_977,31,Artist,"Boston, MA",5,90
Contestant_978,35,Lawyer,"Boston, MA",12,18
Contestant_979,26,Artist,"Seattle, WA",10,54
Contestant_980,34,Engineer,"Los Angeles, CA",4,14
Contestant_981,30,Teacher,"Portland, OR",8,66
Contestant_982,33,Lawyer,"Denver, CO",6,93
Contestant_983,34,Entrepreneur,"Denver, CO",10,80
Contestant_984,30,Designer,"New York, NY",8,16
Contestant_985,30,Photographer,"San Diego, CA",13,37
Contestant_986,35,Engineer,"Denver, CO",13,15
Contestant_987,23,Engineer,"Austin, TX",4,14
Contestant_988,24,Photographer,"San Diego, CA",12,64
Contestant_989,27,Designer,"Miami, FL",15,26
Contestant_990,26,Nurse,"Seattle, WA",9,78
Contestant_991,29,Teacher,"Austin, TX",13,26
Contestant_992,34,Nurse,"Austin, TX",13,100
Contestant_993,26,Designer,"Miami, FL",4,34
Contestant_994,27,Lawyer,"New York, NY",3,67
Contestant_995,33,Doctor,"Denver, CO",1,26
Contestant_996,32,Artist,"New York, NY",15,46
Contestant_997,28,Entrepreneur,"Denver, CO",7,91
Contestant_998,30,Teacher,"Los Angeles, CA",1,53
Contestant_999,31,Designer,"Los Angeles, CA",4,38
Contestant_1000,31,Chef,"Austin, TX",9,21
